timestamp;simple-path;time;;time;;;;
2021-05-30 12:18:26.947;/master/welcome;140;;;;;;
2021-05-30 12:18:27.639;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:18:29.377;/master/welcome;585;;;;;;
2021-05-30 12:18:29.592;/master/welcome;154;;;;;;
2021-05-30 12:18:30.283;/master/sign-in;584;;;;;;
2021-05-30 12:18:31.514;/master/welcome;585;;;;;;
2021-05-30 12:18:31.729;/master/welcome;139;;;;;;
2021-05-30 12:18:32.421;/master/welcome;585;;;;;;
2021-05-30 12:18:32.652;/master/welcome;153;;;;;;
2021-05-30 12:18:32.837;/master/welcome;154;;;;;;
2021-05-30 12:18:33.53;/anonymous/user-account/create;589;;;;;;
2021-05-30 12:18:35.266;/master/welcome;586;;;;;;
2021-05-30 12:18:35.481;/master/welcome;155;;;;;;
2021-05-30 12:18:36.172;/master/sign-in;584;;;;;;
2021-05-30 12:18:37.403;/master/welcome;585;;;;;;
2021-05-30 12:18:37.634;/master/welcome;151;;;;;;
2021-05-30 12:18:38.325;/master/welcome;585;;;;;;
2021-05-30 12:18:38.541;/master/welcome;138;;;;;;
2021-05-30 12:18:38.725;/master/welcome;154;;;;;;
2021-05-30 12:18:39.417;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:18:41.155;/master/welcome;585;;;;;;
2021-05-30 12:18:41.37;/master/welcome;155;;;;;;
2021-05-30 12:18:42.108;/master/sign-in;588;;;;;;
2021-05-30 12:18:43.338;/master/welcome;585;;;;;;
2021-05-30 12:18:43.553;/master/welcome;139;;;;;;
2021-05-30 12:18:44.245;/master/welcome;585;;;;;;
2021-05-30 12:18:44.475;/master/welcome;155;;;;;;
2021-05-30 12:18:44.644;/master/welcome;139;;;;;;
2021-05-30 12:18:45.338;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:18:47.074;/master/welcome;586;;;;;;
2021-05-30 12:18:47.29;/master/welcome;152;;;;;;
2021-05-30 12:18:47.982;/master/sign-in;584;;;;;;
2021-05-30 12:18:49.211;/master/welcome;584;;;;;;
2021-05-30 12:18:49.427;/master/welcome;139;;;;;;
2021-05-30 12:18:50.119;/master/welcome;584;;;;;;
2021-05-30 12:18:50.35;/master/welcome;154;;;;;;
2021-05-30 12:18:50.534;/master/welcome;154;;;;;;
2021-05-30 12:18:51.225;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:18:52.963;/master/welcome;584;;;;;;
2021-05-30 12:18:53.178;/master/welcome;153;;;;;;
2021-05-30 12:18:53.873;/master/sign-in;586;;;;;;
2021-05-30 12:18:55.101;/master/welcome;584;;;;;;
2021-05-30 12:18:55.316;/master/welcome;139;;;;;;
2021-05-30 12:18:56.007;/master/welcome;584;;;;;;
2021-05-30 12:18:56.223;/master/welcome;139;;;;;;
2021-05-30 12:18:56.408;/master/welcome;154;;;;;;
2021-05-30 12:18:57.099;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:18:58.837;/master/welcome;585;;;;;;
2021-05-30 12:18:59.037;/master/welcome;139;;;;;;
2021-05-30 12:18:59.729;/master/sign-in;584;;;;;;
2021-05-30 12:19:00.959;/master/welcome;585;;;;;;
2021-05-30 12:19:01.174;/master/welcome;139;;;;;;
2021-05-30 12:19:01.866;/master/welcome;584;;;;;;
2021-05-30 12:19:02.097;/master/welcome;154;;;;;;
2021-05-30 12:19:02.281;/master/welcome;154;;;;;;
2021-05-30 12:19:03.085;/anonymous/user-account/create;633;;;;;;
2021-05-30 12:19:04.926;/master/welcome;585;;;;;;
2021-05-30 12:19:05.126;/master/welcome;139;;;;;;
2021-05-30 12:19:05.818;/master/sign-in;584;;;;;;
2021-05-30 12:19:07.048;/master/welcome;584;;;;;;
2021-05-30 12:19:07.265;/master/welcome;139;;;;;;
2021-05-30 12:19:07.97;/master/welcome;580;;;;;;
2021-05-30 12:19:08.201;/master/welcome;154;;;;;;
2021-05-30 12:19:08.386;/master/welcome;155;;;;;;
2021-05-30 12:19:09.079;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:19:10.815;/master/welcome;585;;;;;;
2021-05-30 12:19:11.031;/master/welcome;154;;;;;;
2021-05-30 12:19:11.722;/master/sign-in;585;;;;;;
2021-05-30 12:19:12.952;/master/welcome;584;;;;;;
2021-05-30 12:19:13.167;/master/welcome;139;;;;;;
2021-05-30 12:19:13.859;/master/welcome;584;;;;;;
2021-05-30 12:19:14.09;/master/welcome;155;;;;;;
2021-05-30 12:19:14.259;/master/welcome;139;;;;;;
2021-05-30 12:19:14.954;/anonymous/user-account/create;585;;;;;;
2021-05-30 12:19:16.689;/master/welcome;585;;;;;;
2021-05-30 12:19:16.888;/master/welcome;139;;;;;;
2021-05-30 12:19:17.58;/master/sign-in;585;;;;;;
2021-05-30 12:19:18.81;/master/welcome;585;;;;;;
2021-05-30 12:19:19.026;/master/welcome;140;;;;;;
2021-05-30 12:19:19.718;/master/welcome;584;;;;;;
